-1403,0,7
-1918,1,12
-3677,-1,8
-2437,0,8
-6120,1,12
-2605,0,9
-8657,0,8
-2500,1,6
-6715,0,11
-5489,1,10
248,0,5
91,0,11
-8556,0,8
-3029,0,9
-3492,-1,9
382,0,11
-3229,0,12
-1961,-1,9
1383,0,9
-3604,0,11
-1900,0,11
-289,0,8
-6715,0,11
-231,0,7
-4928,0,11
-5150,1,8
-5115,0,9
-4563,1,7
-6136,1,10
-8104,0,8
-3181,1,7
-9132,0,11
-208,0,11
-8334,0,8
178,0,10
-7455,-1,10
7956,2,8
-8595,-1,14
3211,1,8
-1128,1,11
-5820,-1,10
2765,1,8
-5296,0,11
-1633,0,8
-1636,1,8
-7490,-1,10
547,0,7
-6832,1,10
-8108,0,10
-992,0,7
-7898,1,9
-3007,0,9
-11416,0,6
2193,-2,15
4040,1,5
-5946,0,12
-6068,-3,7
627,1,10
-4563,0,13
-2318,-1,11
1517,0,8
-4760,-1,12
302,0,9
298,2,9
-8599,-2,12
918,0,5
-497,2,11
-5294,-1,11
-6340,-1,6
1354,2,6
-14215,-1,16
-631,1,9
-4734,-1,6
-5105,1,8
-1040,2,10
-10610,-2,10
1945,0,5
-2788,1,11
-8223,-2,12
7167,2,6
-8379,-2,14
2240,-2,8
2685,3,9
-6180,-1,13
-1766,-2,6
2009,2,8
-10117,-1,16
3148,0,10
-6015,-2,9
486,2,7
-12200,0,12
-1393,0,7
-5199,1,6
-8551,0,11
-4531,0,6
-4231,1,9
-11187,-1,9
721,0,9
-6612,1,11
-4312,-2,10
502,0,7
-1497,0,13
-3259,-1,12
2474,0,7
-3600,-1,12
-2587,-2,11
-5257,-1,11
-1886,-1,8
-3262,1,10
-1388,0,9
-9326,0,10
458,1,6
-7629,-1,10
-3538,1,7
-3445,2,9
-6765,-1,6
-3535,0,8
-4083,0,11
-5417,0,9
-4428,0,10
-712,1,8
-7189,-1,12
4384,1,11
-4430,0,9
-363,1,11
-2480,0,10
-2806,-1,9
-2491,0,10
-5196,0,10
-4132,0,9
-2914,1,10
-4394,-1,6
-4672,1,9
-5564,0,10
-843,0,7
-8564,0,9
-4111,0,7
-6653,0,9
-3785,1,9
-6221,-1,8
-1024,0,10
-3908,0,10
-940,0,9
-1082,0,11
-1028,-2,10
926,1,11
-1315,0,13
-3467,-3,7
-2800,1,10
-5448,0,12
-816,0,8
-5217,0,10
-546,1,6
-10453,-1,8
885,2,6
-8741,0,12
-6868,0,5
-982,3,8
-9288,0,8
-3611,0,9
-1794,1,9
-5651,-2,9
-2979,2,11
-9288,-3,10
6031,1,5
-5572,0,15
-1917,-1,10
2438,2,8
-8748,-1,12
761,-1,8
-3989,1,10
-7797,-1,14
4958,0,4
-10868,0,11
-2025,0,8
-2954,1,7
-9367,0,11
-1262,0,9
-4356,0,10
-2148,0,6
-3747,2,7
-6805,0,12
361,0,6
-3760,0,10
-6971,-2,9
3849,0,9
-3296,0,10
-4400,-2,12
1655,0,8
-3633,0,12
-4999,-2,9
3275,1,8
-7470,-1,11
-1075,-1,9
-3600,2,10
-4877,0,9
-6171,0,7
-1988,0,12
-3764,0,5
-5220,2,9
-7507,0,8
-5045,0,9
326,2,7
-7542,-1,10
-1001,0,8
221,2,10
-7396,-2,11
4461,0,8
-3708,0,11
-1549,-2,10
-1512,0,11
325,0,10
-6919,-2,9
2721,2,6
-9133,0,14
-983,0,6
-2733,2,9
-9019,-1,10
-460,0,10
-6050,0,7
-2293,1,7
-10277,0,10
-1201,-1,7
-1237,1,8
-8245,-1,10
670,0,8
-63,2,10
-4373,-2,12
-995,-1,7
6073,2,8
-13702,-4,19
7715,1,3
-3213,1,12
-7800,-4,9
1683,3,9
-3448,0,12
-6162,0,7
-1306,1,10
-6279,0,7
-2727,2,7
-9743,0,11
-5872,0,6
-171,3,8
-10035,0,11
-6829,-2,5
7922,2,5
-14739,-3,19
5922,0,5
-578,1,10
-8925,-3,11
4833,1,8
-2442,1,13
-3713,-2,13
5308,0,13
-643,-1,8
3637,1,6
-10974,-1,14
4496,0,5
-6012,2,10
-8927,-1,10
-2256,0,5
-4422,2,9
-10197,0,12
394,1,4
-11175,0,9
-6376,0,8
-278,2,8
-6807,0,11
-3254,-1,9
1006,2,9
-5411,0,11
-1689,0,9
-1309,1,11
1834,0,8
-3864,0,13
-3584,-1,8
-1134,0,9
-2963,0,11
-5360,-1,12
-2354,1,6
-7833,0,11
-3802,0,8
-6203,0,9
-858,0,7
-11643,-1,10
-1447,2,8
-5678,0,8
-6732,0,10
-875,1,9
-4678,0,10
-3135,1,11
-2026,-1,9
-2358,0,10
5512,2,7
-9495,-1,15
6309,1,4
-8428,0,13
-2514,-2,8
451,1,8
-8147,0,12
-1602,0,7
-3894,1,8
-9415,0,10
286,1,6
-6555,1,9
-7176,-1,9
-3265,1,6
-7625,1,11
-4019,0,6
-10146,0,5
3271,-2,18
7796,2,3
-7604,0,14
-712,-3,7
5319,2,11
-6764,-1,14
-2013,-1,9
3191,2,8
-11603,-2,12
740,0,9
107,2,8
-10101,-2,12
-310,0,5
-4620,3,12
-7496,-1,7
-7357,0,6
1170,3,7
-12838,-1,13
-2085,1,7
-10530,-3,8
547,2,10
-1869,1,12
-8098,-4,10
6630,1,5
-5851,0,14
-2532,-1,11
3674,2,8
-8503,-1,13
-420,0,7
-3566,4,12
-8983,-2,11
-1425,0,5
-4710,1,10
-4980,0,6
-3825,1,7
-6731,-1,8
-1943,2,7
-10254,0,11
-1214,0,5
-6896,1,8
-7530,0,11
834,0,8
-4890,0,10
-7105,-2,11
7782,1,8
-8847,-1,14
746,-3,8
1143,0,10
-1603,0,13
-4846,-2,11
4736,2,6
-9929,-1,8
-844,2,10
-5002,0,10
-4443,-1,5
-4611,2,10
-5301,0,9
-7529,0,8
-1228,1,7
-8826,-1,10
-2829,1,8
-3346,1,10
-6402,-2,7
928,0,7
-3745,1,12
-4632,-2,10
3913,1,8
-7531,-1,11
2481,0,11
-3794,-1,12
805,0,7
-7387,1,12
-526,0,9
-3712,0,8
-4482,0,10
-2753,0,9
-5574,1,10
-2813,1,9
-7534,0,7
-1456,1,7
-10316,0,13
-4429,0,7
914,1,6
-9398,-2,11
5483,1,7
-5188,0,11
-3339,-1,10
3498,0,7
-3492,0,11
-2487,1,8
-6320,0,11
-1859,-1,8
-568,3,9
-5512,-1,12
-6269,-2,5
3303,2,6
-13891,-1,17
505,0,3
-3975,2,10
-11608,-2,9
-3752,2,7
-5218,2,10
-9575,-1,9
-3199,0,6
156,2,8
-10692,-2,11
4905,0,14
-1246,-2,8
4378,2,9
-7603,-1,15
-909,-3,7
3932,1,8
-9307,-2,18
4053,-1,5
-2312,1,10
-9619,-3,12
6533,2,6
-10606,0,12
-3397,0,9
-2216,1,4
-11043,1,12
-3423,0,7
-5128,1,9
-9520,0,7
-3786,2,8
-7281,0,10
914,0,6
-3098,1,11
-5018,-1,11
4331,1,8
-4772,0,10
-5076,-2,11
5097,1,8
-5672,0,11
-645,-2,9
-483,1,9
-6324,0,11
-3051,0,9
-4538,1,9
-7729,-1,9
-2032,0,8
-8169,1,11
-3558,0,7
-8988,2,8
-11382,-1,12
-2107,1,7
-2720,2,9
-8517,-2,10
245,0,10
-1310,0,9
-3179,-3,11
1625,0,9
-1357,0,12
-1526,-2,9
-186,0,9
-3274,0,11
1352,0,7
-7441,0,13
3665,1,7
-10705,-2,8
1539,2,14
-10821,0,5
-5069,1,8
-11028,-1,9
1399,2,6
-12246,0,12
-3683,-1,7
-581,1,8
-9692,0,11
-996,0,10
972,1,7
-12075,-2,14
6827,0,7
-5661,1,13
-1168,-1,11
-2498,-1,5
3889,2,10
-13274,1,4
-5558,0,11
-8371,-3,8
3948,4,7
-11096,0,14
-4228,0,6
-585,1,6
-7099,0,10
-9405,0,9
3192,3,5
-13748,-1,12
-514,0,6
-946,3,9
-6929,-2,13
-3532,-2,4
3915,2,8
-9910,-2,17
5321,0,11
-395,-3,9
-4554,1,8
-4636,2,13
-4165,-1,10
-503,0,6
-2142,1,10
-6765,-1,11
1478,1,5
-12828,0,13
-436,0,5
-5974,3,9
-9186,0,9
-3184,0,5
-4809,2,8
-10492,-1,13
1830,1,4
-8975,0,11
-7794,-2,7
7808,-1,14
4982,-2,9
-1349,0,10
-1009,0,12
-4655,-1,10
3875,1,8
-10708,-1,13
2855,0,7
-4774,1,11
-5014,-2,9
2136,0,6
-8163,1,12
-4082,0,8
-4621,0,7
-3068,1,7
-10952,0,10
-441,0,10
-6151,-1,8
-2461,2,10
-4196,0,9
-6796,-2,9
2827,1,10
-4551,-1,11
-2400,-2,9
2104,1,10
-6244,-1,11
46,-1,7
-2927,2,10
-7412,-1,13
-2394,0,6
-2163,1,9
-8158,-2,11
2052,0,13
-870,0,5
-7405,1,9
-5992,0,9
-3659,0,8
-4800,0,9
-5251,0,9
-2141,0,9
-3403,2,11
-2748,-1,9
-1522,0,8
1116,1,10
-4420,-1,14
803,1,8
-2513,1,10
-7573,-4,10
8621,3,7
-15295,-2,16
2068,0,8
-2813,1,10
-7110,1,8
-3012,1,9
-8643,-2,8
-3885,0,7
-4165,4,11
-8460,-2,8
-5891,0,6
-430,1,9
-5218,-2,12
-4075,0,8
1319,0,8
-7997,-3,10
4001,1,10
-4186,0,14
-4245,-3,9
595,1,9
-4548,0,12
-3859,-1,9
-1619,0,11
-6894,-1,10
4549,4,7
-12804,-2,11
-1591,0,3
-5850,2,12
-5550,0,9
-4715,0,8
-5225,0,6
-6658,-1,10
1247,1,6
-11763,0,13
5224,-1,4
-6130,0,9
-5461,-1,12
5258,0,13
-5929,-1,10
2088,1,10
-4412,0,10
-6655,-2,10
4865,0,6
-9223,0,14
-598,-3,7
-2416,1,9
-5732,-1,8
-3168,0,9
-4807,1,10
-5392,0,9
-9434,-1,7
-1187,2,8
-12644,0,11
-1779,0,5
-3152,1,10
-7175,1,10
-2021,0,9
-5249,-3,10
787,0,8
-1848,1,14
-2635,-2,9
-804,0,11
-1467,0,9
-924,0,10
-4442,1,9
414,0,10
-9387,-1,9
1568,1,7
-8444,0,10
-3142,0,5
-7159,1,10
-4105,0,7
-7791,0,9
-2167,2,7
-9493,-1,9
2048,0,14
2736,0,7
-2304,0,10
-6191,-1,10
4453,0,9
-2877,0,12
-3022,-1,11
72,0,8
711,0,9
-8747,-2,12
4672,2,6
-9668,0,13
-2372,-2,6
-2771,2,10
-5943,0,12
-5750,-2,5
-126,1,8
-12499,-1,14
690,1,9
-5038,2,10
-8764,0,6
-3786,1,12
-4619,0,10
-3789,0,7
1478,1,9
-8568,-2,11
5085,0,10
-5213,0,14
-485,-1,8
1908,2,9
-2975,1,13
-4762,-3,6
6045,2,6
-10750,0,17
2066,0,5
-3735,2,8
-11675,-1,10
2531,2,12
-4478,0,8
-1607,0,3
-10492,1,11
-3448,0,8
-1097,0,6
-11336,0,12
2740,0,7
-4918,3,10
-8169,-2,12
6220,0,5
-6053,1,13
-2352,-1,12
5235,0,6
-6580,0,11
-5749,-2,7
5456,0,13
-1062,-2,8
959,2,7
-10771,0,12
-3653,0,8
-1863,3,7
-8442,0,10
-3433,0,6
-2351,3,10
-7861,-1,9
-3532,0,6
-4535,2,11
-6656,-1,10
-1812,0,7
-1871,0,10
-5499,-2,10
714,1,12
-838,0,9
-5447,-3,8
1807,0,12
-2731,-2,10
-2688,0,8
-3759,0,10
-5588,-2,9
-3820,1,9
-2594,0,9
-8840,-2,7
28,3,6
-11841,-1,14
761,1,4
-11212,0,10
-5891,-1,8
39,1,7
-13547,0,14
1153,0,8
1385,1,8
-9939,-2,13
5521,0,10
-1193,-1,13
3445,0,8
-4050,2,11
-3108,-1,11
-2225,-1,6
-2844,2,9
-8764,-3,14
3675,3,5
-9631,1,12
-5886,-3,4
2170,2,5
-12200,0,16
-2982,0,6
-2768,0,5
-7612,0,10
-5579,0,7
1319,-1,12
-2427,-1,8
2275,4,9
-5709,-2,14
-46,-3,5
-610,1,11
-3005,-1,14
-2359,0,7
-3835,1,11
-4184,0,8
-5768,0,11
246,3,9
-8740,-1,11
-2347,0,4
-4111,2,9
-10863,0,11
742,1,5
-11760,0,11
-2365,-1,7
-4013,0,11
-1575,-1,7
-1385,1,9
-5989,-1,14
5998,0,5
-6773,0,12
-1526,-2,10
5262,1,9
-6740,0,12
-1955,-2,11
3253,2,7
-8887,0,12
-2542,-1,10
2351,2,6
-11250,-2,12
-4041,4,11
-10012,-2,7
-1719,0,6
-5180,3,9
-8461,-1,10
-1034,0,5
-7655,0,11
-4776,-2,8
-1472,1,8
-4368,0,12
-4385,-2,8
1417,1,10
-4000,-1,12
-3237,-2,10
141,0,11
-2750,-1,9
4142,2,10
-7729,0,11
-3013,0,8
717,3,8
-10353,-1,14
-770,0,5
-6931,2,9
-7011,-2,10
-2258,1,6
-8236,1,12
-3795,-1,8
-2907,1,8
-8115,0,11
3462,0,6
-7330,0,11
-748,-1,10
320,0,12
-1997,0,8
-748,-1,12
4225,1,7
-7538,-2,15
3660,2,6
-7597,0,10
-2949,-2,6
2767,2,8
-10238,0,14
-2112,0,6
-266,3,8
-14827,-2,10
221,2,8
-6828,1,8
-9939,-3,9
-195,0,6
-4218,3,12
-6948,-2,8
-5483,0,7
1265,2,11
-7568,-2,9
214,1,10
-6341,-3,10
2908,1,10
-831,0,12
-8936,-5,9
6276,1,7
-7809,0,14
-1264,-1,9
399,2,7
-8580,-3,11
-918,0,5
-3507,3,12
-9492,-2,8
-2632,0,5
-6880,2,12
-6013,0,9
-2351,1,7
-6827,0,8
-1852,-2,9
-1380,-1,14
5189,-1,5
-2452,0,10
-5933,-1,14
5843,0,7
-5858,0,13
-4991,-3,11
5140,1,8
-6838,0,11
-1494,-2,9
692,2,7
-11081,0,14
-1504,0,7
-6965,2,9
-6368,0,7
-3967,0,9
-5347,3,10
-8045,0,5
-2149,1,11
-4862,-1,9
-2257,0,8
-2611,0,12
-5859,-2,10
-68,0,11
771,0,10
-4759,-2,10
448,1,10
2,1,10
-5850,-3,12
326,0,7
-2723,0,10
-5338,-1,9
-676,2,8
-6700,0,12
-3341,0,6
-4976,2,9
-6179,0,7
-4530,0,8
-5144,1,8
-4890,0,7
-5462,2,10
-2159,0,8
-9032,0,9
1305,2,7
-5798,-2,15
2947,1,6
-4241,0,12
-4006,-3,8
5092,2,8
-9698,-1,14
487,0,8
-1387,2,7
-9271,-2,11
3115,1,8
-5784,1,10
-7101,-2,10
-774,1,6
-6994,1,11
-3685,-1,8
-7388,1,8
-10877,0,13
821,3,6
-5689,0,11
-7675,-2,7
1386,4,10
-4726,0,13
-4150,-2,8
4468,1,7
-4400,-1,12
-1892,0,9
594,0,9
-8291,-2,11
-1912,0,8
1615,3,11
-5972,-2,10
-5142,-1,6
1272,3,15
-13748,1,4
-5570,2,7
-11303,-2,9
1840,3,6
-10277,1,13
-2751,-1,6
-4738,1,8
-7548,0,12
568,0,9
-4634,0,10
-3351,-2,11
5951,0,9
-5992,0,14
1215,-1,8
-365,0,10
-2595,0,10
-6312,-1,6
2652,-1,11
-1252,0,8
-1581,3,7
-8711,0,11
-3825,0,5
-3347,3,10
-7902,0,7
-3304,1,8
-6403,0,7
-6015,-1,8
-3002,0,8
-2341,2,10
-8905,-3,9
941,0,7
-3265,0,14
-4000,-1,9
1554,1,8
-3228,0,10
-3045,-1,11
-1325,0,10
-10884,-2,10
1766,1,9
-7381,0,10
-4496,-2,9
-1277,2,8
-6887,0,10
-5462,0,7
-3444,3,10
-10014,-1,8
-3389,0,5
-6235,1,10
-3565,0,10
-3862,0,8
-4146,0,10
-4629,2,7
-9115,0,16
5681,0,6
-4564,0,12
-2227,-2,10
228,0,10
-4074,0,10
-3527,-1,10
-2144,2,7
-7882,1,13
1275,-1,5
-5982,0,9
-3866,0,9
-3404,0,10
-6280,0,8
-4963,0,7
-9047,-2,9
5013,4,15
-13749,0,3
-3353,2,10
-7095,-3,9
-398,1,10
-1688,0,11
-4960,-3,10
2022,0,9
-2891,2,15
-2537,-2,10
-5724,0,8
-350,0,12
-4440,0,13
-5211,0,9
3381,2,8
-10888,-2,10
357,2,10
-5483,1,9
-8378,1,5
-6998,1,10
-6195,0,8
-4623,1,8
-4705,0,9
-4123,0,8
-1499,3,10
-4967,-2,11
1830,0,7
-4558,0,14
1401,-1,10
-3456,0,11
1137,1,8
-5493,-2,12
4175,2,8
-10081,0,12
3199,0,10
-5659,0,11
-2123,0,7
-4774,1,7
-9337,-1,10
-353,1,7
-9928,0,10
-4905,-2,7
-5270,1,7
-5738,0,11
-1924,0,7
-4456,1,10
-4265,-1,8
-1305,-1,10
-2447,1,10
296,-1,11
-3745,0,9
-334,0,11
-1545,-1,11
3132,1,10
-6400,-1,10
-1078,0,9
-1009,1,11
-4511,0,8
-6034,0,8
-666,3,7
-10558,0,13
-596,1,5
-9207,2,9
-4861,-1,8
-2863,2,7
-5723,0,11
-2101,0,6
-2513,1,8
-7773,0,12
4356,0,7
-6326,0,9
-250,0,11
-2068,0,10
-2334,-1,11
-3340,-1,8
105,2,8
-8499,-3,15
2124,2,4
-7227,0,12
-3436,-1,6
-3232,3,11
-8437,0,11
-2976,0,7
-3069,1,7
-11105,-1,11
513,1,7
-6054,1,9
-6475,-2,9
-824,0,12
-4359,-2,10
-4283,-1,7
4212,1,10
-7489,-3,16
4696,2,6
-3966,-1,13
-1305,0,6
-4480,0,12
1195,1,9
-7709,-2,10
395,0,6
-2273,1,10
-10144,-1,9
-418,1,5
-9227,0,11
-2729,0,7
-2444,3,10
-8085,0,5
1139,2,8
-10102,-1,14
3548,0,5
-7089,0,10
-4343,-2,10
1829,1,8
-7451,0,14
502,-2,8
1724,1,8
-8867,-1,14
3132,0,8
-2717,1,9
-9488,-2,12
6269,1,6
-10019,1,12
-4805,-1,9
-4296,1,10
-7623,-1,10
1227,2,5
-11939,0,10
-3580,-1,6
-4988,2,9
-7427,-1,12
-1636,0,7
-3073,1,10
-4755,-2,11
-738,0,8
-24,0,11
-3600,-1,10
-606,0,10
1035,0,9
-3317,-1,11
-2937,0,10
2429,-3,13
2668,1,4
-6963,0,12
-4498,-1,7
-4754,1,8
-5063,0,9
-5414,0,8
-2293,0,7
-8651,1,10
-2920,0,7
-4963,2,8
-7220,0,14
-1242,0,7
-5865,0,11
4685,0,10
-5738,-2,9
3268,2,10
-5570,-2,13
4667,0,12
2032,0,6
-5500,0,10
-6811,0,12
-1331,0,8
-2093,0,6
-8458,0,10
-2549,0,8
-96,2,6
-13360,-3,11
2213,1,5
-8027,2,10
-3051,-1,10
-2053,0,4
-7234,0,13
-3334,-1,10
121,2,11
-8670,0,6
4540,0,11
1124,0,11
-1920,0,11
-2388,0,8
309,0,11
-7819,-1,9
236,0,10
-6090,0,9
-4372,0,11
-971,2,8
-6147,1,10
-9200,-2,6
-967,2,5
-9248,1,14
-3348,0,6
-5647,2,8
-5921,0,6
-4139,1,9
-6207,1,11
-4078,0,10
173,0,14
-4488,0,9
2325,0,10
-3881,0,10
-171,0,11
-399,2,9
-5888,0,11
30,0,7
-4329,1,10
-3500,-1,12
-1687,0,6
-5918,1,9
-7726,0,7
-44,2,8
-11059,0,9
-2516,0,6
-5064,1,7
-8967,0,10
-3001,0,7
-4174,1,8
-6335,-1,11
-1447,0,9
-2191,1,10
-3937,-2,9
-356,0,11
-3085,-1,12
-3060,0,10
549,0,11
-6501,-1,11
108,1,10
-2087,0,10
-5185,-1,10
-2193,1,8
-3403,1,10
-8568,0,9
-123,2,7
-8081,0,10
-4812,0,8
-5045,2,9
-1858,0,7
-7027,-1,8
2069,2,15
-8521,1,5
-6043,0,12
665,0,8
477,0,10
-5077,0,12
-557,0,9
-22,0,8
-8854,-1,12
4549,0,6
-7793,0,11
-5131,-1,9
1270,0,8
-6003,1,9
-3509,-1,9
-5932,0,7
-2211,2,7
-15930,-2,15
4936,3,2
-10988,0,13
-1864,-2,4
-1671,2,12
-7541,-1,7
-1191,0,9
-3305,-1,12
-1022,0,9
1775,1,10
-9586,-2,14
3248,0,8
-3358,3,11
-1966,-1,12
-3925,0,6
-206,2,9
-7172,0,13
-2775,0,5
-3907,2,9
-5240,0,6
-5867,0,9
-3890,2,9
-9952,0,4
-2226,0,9
-5224,-1,9
3387,2,5
-8296,-1,13
3802,0,6
-4078,3,11
-4621,-1,12
795,-1,5
-661,1,11
-6265,-1,13
4376,0,5
-8991,0,10
-1899,-2,10
315,1,7
-8396,0,12
-3780,-2,7
-2840,1,6
-12222,0,12
-9,2,8
-5200,2,10
-10970,1,5
-11420,2,12
-5394,-2,10
1020,1,5
-7304,0,12
-394,-1,9
-625,0,9
-3682,-1,11
-1198,-2,9
-99,1,11
-3037,-1,12
700,0,7
-4712,1,12
2132,0,9
-6766,0,9
-87,1,9
-3894,0,9
-8539,0,9
-1561,3,8
-8148,0,10
-4606,-1,8
-2734,0,11
-3079,0,7
-5363,1,9
-5668,-1,9
-353,1,8
-7043,0,13
2606,0,8
-5519,0,11
-1837,0,11
2000,0,9
-4462,0,11
-2337,0,11
567,0,9
-7931,0,10
1253,1,11
-3598,-1,6
-6310,0,12
-1789,0,9
-3500,1,10
-8550,0,5
-9681,0,11
-3999,1,8
-5945,0,9
-3319,0,7
-5569,0,12
-1364,0,8
-3948,0,10
-5179,-2,10
3448,0,9
-5571,1,13
3508,0,11
-4681,-1,7
-182,0,11
-1989,0,11
-2512,0,10
-6327,0,10
4949,1,13
8045,2,6
-12589,0,13
-4686,-1,5
-1914,1,7
-11085,0,11
-442,1,7
-8180,0,9
-3341,0,8
-4750,1,9
-4151,1,10
-6899,0,8
-779,1,9
-4275,0,13
2977,0,8
-2598,0,11
-95,-1,9
1187,0,10
-4186,0,11
-1466,0,11
-1551,0,12
-1650,0,7
-600,0,8
-9700,-1,10
-767,0,8
-7000,1,8
-8011,-1,8
-2704,0,5
-5856,1,10
-6336,-1,9
-1652,0,8
-8618,0,9
-1883,-1,10
-3448,0,9
-2929,-1,11
-1175,0,9
-3147,0,11
-1205,0,10
-2707,0,13
-1415,0,8
-7405,0,12
748,1,9
-6176,0,11
-4023,-1,7
1585,2,7
-14663,-2,14
1334,2,5
-8045,1,10
-6526,-1,8
263,2,6
-9955,0,11
-3265,0,6
-5279,0,10
-4714,0,10
-1044,0,9
-2961,0,8
-1125,1,12
-1838,0,12
-1101,0,9
-6584,-2,10
5769,2,7
-10793,-2,16
1192,0,6
-5616,1,10
-4950,-3,8
1452,2,7
-10141,0,13
-106,0,6
-1930,0,7
-10295,0,10
-408,0,8
-4755,2,6
-12238,-2,11
3160,1,5
-8504,2,12
-2352,-1,6
152,1,9
-7419,-2,14
3438,1,9
-2944,0,11
-3309,-2,8
-1969,1,10
-3522,0,14
-4509,0,9
-2693,0,9
237,0,9
-8815,-1,10
5393,2,6
-10877,-1,11
-3069,-1,8
-1912,3,7
-9733,0,11
-4149,0,8
-3949,0,13
-2595,0,7
-2414,1,9
-7044,-1,8
1052,1,8
