5213,-1,8
-5517,0,12
-5206,1,9
5066,-2,8
-7235,0,10
-428,1,9
-681,0,12
-6022,1,10
1131,0,8
4390,-2,11
-7540,0,9
2610,-1,10
-7047,1,10
2686,-2,7
-115,0,9
-8905,2,10
-1231,0,11
1183,-1,9
-7517,1,8
9128,-1,7
-5044,1,11
-6359,1,11
6687,-1,7
-2336,-1,10
-6196,2,7
4797,0,10
-2482,1,10
-4436,-4,8
-6704,2,8
2434,0,10
-754,0,10
-2619,1,11
4307,-2,8
340,-1,9
-8819,1,9
4121,-1,9
980,-1,11
-7197,1,9
-101,-1,10
-1395,1,10
-2355,0,10
6429,-1,8
-4783,0,10
-3991,0,10
2108,0,10
-6449,2,8
4547,0,9
-2346,2,9
1758,0,10
-1707,1,10
178,1,9
2084,-1,9
-2179,0,8
-2299,1,10
5070,-2,9
-4539,0,11
-993,0,7
2563,-2,10
-14264,2,11
3433,-1,7
2484,-2,9
-5320,2,8
-3393,0,11
-52,0,8
-3316,0,10
-2835,-1,10
-5161,0,9
-4216,0,10
-5600,0,12
-379,0,6
1847,0,8
-4856,0,12
-5532,3,8
4556,-1,10
-5394,1,9
2025,0,9
509,0,8
-3104,0,12
-985,0,9
1551,-1,9
-1399,0,9
-1921,0,10
1362,0,10
-1053,0,9
694,0,10
-2213,0,9
1232,0,10
397,0,9
1480,-1,10
-1034,0,9
3584,0,12
-2086,0,9
2440,-2,10
-4938,0,8
1019,0,10
-465,0,9
-6168,1,11
7142,-2,8
-6404,1,8
-1192,0,10
-1754,-1,11
-3988,1,9
2009,-1,9
-3276,0,10
-7960,2,8
4789,-1,10
-3866,0,10
-882,0,10
238,0,8
-2060,0,11
-7542,2,9
5412,-2,10
-4435,1,8
62,-1,12
-2260,0,10
-2571,0,10
4126,-2,8
-4295,-1,9
-5486,3,9
2195,-2,13
-8704,1,10
384,0,7
3067,-3,9
-10983,2,10
-1410,1,11
5333,-2,10
-6972,1,10
6204,-1,9
2245,1,11
7296,-2,9
589,-2,11
-2680,1,7
1054,0,10
-4290,1,12
-5815,1,9
6896,-2,9
-8715,0,9
-529,0,10
2697,-1,11
-8842,1,11
3283,-2,8
-1507,-1,8
-8564,1,11
3789,-2,9
-4688,2,11
180,0,9
1302,-1,8
-4146,2,12
2733,0,8
992,1,10
173,-1,9
3,0,9
83,0,11
-2260,2,9
4691,0,10
1173,0,7
2364,0,11
-4556,1,11
-2161,0,10
5539,-1,7
-5881,1,10
-3982,0,10
4749,-1,9
-10451,2,12
231,-1,9
536,-1,8
-823,2,8
-2571,0,13
4275,-1,9
-2946,0,8
5392,-2,8
-1749,0,10
-6083,1,10
6717,0,11
-1362,0,8
1335,0,8
-1561,0,11
-5052,0,11
2633,-1,10
-1539,0,9
-3070,0,9
-656,0,10
-2400,0,11
195,0,11
-859,0,10
-1184,0,9
-6580,2,9
4261,0,9
-7158,0,12
1346,0,7
1585,0,10
-1794,0,9
543,0,9
3813,0,10
-5233,1,10
2269,0,10
-691,0,9
-2128,-1,8
-4220,0,10
-462,0,10
-210,0,9
-4330,2,10
396,-1,10
-7,0,8
-5542,1,9
-4859,0,10
642,-1,9
-7317,0,10
4574,-1,6
-7953,0,12
-5392,1,8
6450,-2,8
-5725,0,9
-2444,0,8
-644,1,9
-2205,1,10
-234,0,10
2509,0,8
-1542,0,8
2448,0,9
-2072,0,11
255,0,7
-613,0,10
2784,-1,10
1673,1,9
5395,-2,11
-7227,0,9
5784,0,8
972,-1,11
-7403,0,11
8829,-2,6
-170,-2,10
-6496,2,9
4638,0,10
-2585,1,11
-2389,1,9
5460,-2,9
-6215,2,9
4378,0,11
-1115,0,11
-3658,1,10
3308,-2,9
-3159,0,11
-5906,0,9
-1567,0,11
-903,0,8
-1584,-1,9
-7003,1,11
-1282,0,10
5178,-2,8
-8780,1,10
375,0,8
-1038,0,11
-7389,2,11
3423,-3,10
-4863,0,9
-3527,1,9
3065,-2,10
-6077,1,11
324,1,10
3866,-3,9
-4682,0,9
5197,-1,8
-3365,0,11
-664,0,7
8720,-1,9
-12155,3,11
3161,0,8
2717,-1,9
-6823,2,10
-1124,0,11
3246,0,9
-4639,1,10
2676,0,8
-2163,-1,11
-4869,2,8
1489,0,10
-1269,0,10
-3221,1,8
3529,0,10
-678,1,10
5795,0,9
1401,0,10
-2513,1,9
6300,0,8
-1430,0,12
-7494,1,10
9022,-2,8
-4948,0,11
-1983,0,9
3760,-1,10
-2643,1,10
944,-2,11
-188,0,8
-1865,0,10
-1092,-2,11
-2920,1,8
-1764,0,10
-4874,0,9
710,0,9
-5123,0,9
-5035,0,10
-7405,0,9
4960,0,7
-5177,1,11
-3549,0,9
4174,-1,8
-7359,1,9
4079,-1,9
-442,0,9
-3260,1,10
2882,-2,9
100,0,8
-6330,1,10
5196,-1,9
-5578,1,10
-1751,0,9
-1144,-2,10
-5744,1,8
-2239,0,9
-4568,0,11
428,1,9
-3593,-1,7
250,-1,11
-326,0,9
4114,0,7
-1685,-2,11
-5880,2,8
6087,0,11
-4737,0,12
-3152,1,10
8177,-2,8
-8453,0,10
-1102,0,10
3275,-1,9
-5873,1,11
3446,-2,8
2713,-1,7
-9724,0,11
2369,0,9
-187,0,10
-5071,0,8
1779,-1,10
-7882,0,11
7478,-2,8
-7280,1,9
-4037,0,10
-925,0,11
-6880,2,9
4623,-1,9
-679,-1,10
-4518,0,9
3437,-2,9
-2433,1,11
-4291,1,10
5226,-2,8
-1964,2,8
-8524,0,12
4872,-2,9
-4022,1,11
-4010,0,10
-11945,3,9
-570,0,9
111,-2,10
-8787,2,9
894,0,9
-1568,0,10
-6191,1,11
1794,0,7
514,0,10
-2490,1,8
100,0,10
-1064,-1,11
-2641,0,8
386,0,10
2380,0,8
-8922,2,11
4013,0,8
-731,-1,10
-2532,1,7
4379,-1,10
-4445,0,11
-3099,1,10
-6583,2,9
-2332,0,10
1301,0,10
-5660,1,11
-616,0,9
86,0,9
-3413,0,11
-42,0,11
-4426,0,10
-508,0,10
-4792,0,9
782,0,9
-5323,1,10
2808,0,9
-541,-1,10
2720,0,7
89,-1,12
2553,0,8
1484,0,10
-738,0,10
-2501,1,10
3752,0,10
-735,0,11
-887,0,11
3460,-1,8
-1870,0,10
155,-1,10
-1272,1,8
-268,0,10
-1211,0,9
-4781,1,8
-1960,0,10
743,0,9
-4698,0,9
4897,0,6
-5810,0,14
-4425,0,9
5576,-1,7
-1461,0,9
-8733,1,11
2614,0,9
994,0,11
-5048,0,9
2897,-2,8
-2707,0,9
-2287,2,10
1211,-2,12
-3470,1,8
1017,0,9
2258,0,10
-8843,0,10
2855,0,9
-9122,0,11
4541,1,5
3932,0,11
-9798,2,12
5038,-1,7
3007,-1,8
-4406,2,8
4715,0,11
-4828,1,10
723,0,9
3440,-2,8
-2089,0,8
-2795,0,12
1422,0,9
-3869,0,12
-182,-1,9
-2053,0,9
-5896,1,9
1711,-1,9
-851,-1,7
-7030,-1,9
-4951,1,11
-6569,0,10
7691,-2,8
-8470,2,10
-2004,0,11
3518,-1,9
-6264,2,11
-2798,0,10
-514,0,10
-4081,1,9
1917,0,11
-2994,0,12
-2547,1,8
5315,-1,9
-1316,0,10
-6005,0,7
6098,0,12
-2928,0,7
2166,0,9
-1450,0,11
-2748,0,10
513,0,9
1749,-1,8
-4136,1,10
-1549,-1,10
-1998,0,10
-1142,1,8
27,-1,11
-6778,0,9
898,0,7
-1160,0,12
-4876,0,10
-726,1,8
1975,-1,9
-7712,2,10
3985,0,9
-3495,0,10
-3063,1,11
2339,1,9
-2176,0,10
2997,-1,8
-5006,1,10
1934,0,10
-1315,0,10
-3108,1,9
3980,-2,9
-6728,0,10
1625,0,9
177,-1,11
-4330,1,10
3339,-1,8
2590,-1,9
-723,0,10
-4018,1,11
2161,0,9
-8812,0,10
5405,0,13
-5299,2,9
1784,-1,9
-142,-1,9
-2657,1,6
2767,0,9
-1942,0,12
-5420,2,9
7389,-2,8
-3496,0,8
-2857,2,9
3232,-1,10
-1751,0,11
-2944,0,9
6620,-3,8
-9435,2,9
-2108,1,9
7178,-1,10
-8796,2,11
5556,0,6
1049,0,10
-8259,2,11
4837,-1,10
-8876,2,9
4040,0,10
-1471,0,11
-3667,0,10
4684,-2,8
-2647,0,9
-3377,0,12
1173,0,9
-1553,0,11
-692,-1,9
2633,0,8
-7918,2,11
956,-1,10
2949,0,9
1015,0,8
8,0,9
2028,2,9
-6069,1,11
6351,-2,8
-1864,0,9
-1773,0,9
2395,0,10
-3191,1,9
1855,-1,8
3928,1,9
-2728,-1,11
-415,0,10
-5447,3,9
4477,-3,10
-3739,0,8
-5693,1,11
3209,-1,9
-3465,0,10
-3137,0,8
5416,-3,9
-6794,2,10
-565,0,10
6821,-2,9
-8756,2,10
5253,0,9
-241,1,10
-2883,0,11
-19,0,10
3516,-1,10
-26,0,10
-1029,0,10
-2886,0,9
2806,-1,9
1721,0,9
-6652,0,11
3529,0,8
1280,-1,10
-4911,2,7
1910,0,11
-5012,0,10
-4828,1,9
4597,-1,8
-4548,0,9
-3084,0,9
4094,0,9
-7260,0,11
1833,-1,8
-1228,0,9
-3306,0,9
1308,-1,10
-4343,0,10
1090,-1,8
301,1,9
-2790,0,10
3654,0,9
-427,0,11
-3059,1,7
2768,-1,12
-7049,1,9
-126,0,10
2404,-2,10
-8849,2,9
6508,-1,10
-4510,0,11
-6984,2,11
3212,-3,9
-4583,0,8
-3832,0,9
1756,-1,10
-7049,1,8
-183,-1,9
4682,0,9
-3327,1,8
4768,0,9
-5665,0,12
2917,0,6
1643,0,11
-1884,1,9
223,1,9
7883,-2,9
-3560,0,9
797,1,8
7008,-2,11
-7216,3,9
6368,-1,10
-810,-2,10
-4980,3,8
7437,-2,11
-8720,2,12
-1130,0,10
3722,-1,9
-7505,1,11
-1373,0,9
-5748,0,11
1080,0,8
3020,0,10
-5349,1,11
5997,-2,7
-142,0,9
-3024,2,9
3392,0,11
-5346,3,10
2171,0,10
-837,-2,10
-462,1,7
-290,-1,12
663,0,9
-1002,1,11
5292,-2,8
-287,0,8
-6039,0,11
1021,0,8
445,0,11
-9527,3,7
6204,-3,9
-4939,2,11
-8093,-3,9
-6920,2,7
-102,-1,10
-3901,0,10
-7067,2,10
263,0,8
-4123,-1,12
-8696,1,8
3732,0,8
912,0,11
-9932,1,12
3497,-1,8
3193,0,9
-7172,0,11
3536,0,7
1891,-1,10
-7744,1,10
4301,-1,10
-3248,0,10
-2934,0,8
-1780,0,10
-4520,1,9
3096,0,10
-4454,0,11
-917,0,8
3312,-2,9
-7339,1,10
-2521,0,10
1679,0,9
-2460,0,10
-906,0,8
44,0,9
-3372,0,10
4029,0,9
2947,0,10
-4719,1,9
3945,-1,10
2108,0,9
-4205,0,11
5973,-2,9
-7238,1,9
2747,-2,11
-5189,3,8
6672,-3,10
-6359,0,10
-3743,1,9
2620,-2,10
-4193,2,10
-4368,0,11
2262,-1,9
-2065,0,10
-146,0,10
6193,-1,9
-4764,0,11
2524,0,7
1921,-1,13
-3937,1,8
1602,0,10
2217,1,8
-4896,0,10
2189,0,11
-5520,1,9
1576,0,8
273,-2,10
-6541,2,9
3740,0,11
-1711,0,11
-3270,1,8
4077,-2,9
-4957,1,10
-1047,2,9
8287,-2,10
-10020,0,12
3576,0,6
-1046,0,12
-7225,1,11
2090,0,10
1313,0,8
-4117,-2,10
-4496,1,11
-1119,0,10
3833,-2,9
-4775,1,8
-1010,-1,11
-2173,0,10
-4808,1,12
2760,-2,10
-3273,0,8
-6725,1,10
5225,-1,8
-3576,0,11
-2137,0,9
3981,-2,9
-5424,0,9
4854,-3,9
-6848,2,8
2074,0,11
-250,0,9
-3914,3,9
4842,-1,8
-655,0,10
-5454,2,9
4153,0,9
-3993,0,12
-4790,1,7
4942,-2,9
-3440,0,9
-8959,2,10
2179,-1,10
-2878,0,9
-3944,2,7
4288,-2,9
-4712,1,10
1125,1,8
1743,-1,10
-4246,0,8
5221,-1,10
-8780,0,11
750,0,9
4621,-2,9
-4612,1,10
177,0,10
2952,0,9
-2574,0,11
1134,-1,9
1164,-1,10
-6336,2,9
2264,0,11
-3226,-1,11
-2584,1,7
-608,-1,11
-3703,0,10
-2870,0,9
2433,0,9
-6439,1,9
716,0,9
-1212,1,10
-2283,-1,9
-4145,1,9
-2686,0,10
2352,-1,9
-3338,1,10
-317,-1,9
3080,0,8
-7585,1,10
-4247,0,10
6976,-2,8
-8970,0,9
6733,-1,7
-7094,0,12
-4228,2,9
8657,-3,7
-4798,0,10
-1358,0,8
6208,-2,10
-6141,0,9
8602,-3,7
-3911,0,9
-6094,0,11
2633,-1,9
-4162,1,11
-952,0,10
2443,-2,9
-11603,2,11
1865,1,9
5219,-3,11
-7972,0,8
4147,0,8
1104,-1,11
-7372,1,11
7435,-1,6
1551,-1,9
-8648,2,9
10609,-1,11
-4701,1,8
9180,-3,7
-5149,0,9
-183,0,12
1557,0,10
-2341,1,10
2383,-1,8
1722,1,8
-8822,2,12
5604,-2,9
-3628,0,12
-2260,0,8
-2750,-1,10
-2628,2,10
-3433,0,10
3738,-3,9
-10297,1,9
1689,-1,11
-10768,2,11
4800,-3,8
-3216,0,9
-6903,2,10
2264,-1,9
-4062,0,10
-3678,2,9
1171,-2,10
-4340,1,7
-1530,1,10
7330,-2,9
-6296,0,11
844,0,6
2864,-1,11
-7400,1,10
5204,0,9
2841,-1,9
-4514,0,10
2870,-1,9
-3998,2,11
-784,0,8
1911,-1,9
-5600,2,9
1012,0,10
291,0,10
-441,0,9
1837,-2,9
-2299,0,10
-8942,2,10
4773,0,9
-5982,0,11
-1377,0,9
239,0,9
-2674,0,10
-991,0,10
522,0,10
-2143,1,9
-1062,0,9
-1308,1,9
1025,0,10
-1440,0,9
-2625,1,9
796,1,10
-1337,1,10
-57,0,10
-1184,0,9
-2214,-1,10
-8303,0,10
1534,0,9
-6220,0,11
1140,0,8
-3430,0,10
-3615,1,8
3576,-2,8
-1785,0,8
-3543,1,9
-1400,-1,10
-4729,1,9
-1470,0,8
287,0,8
-4497,1,9
-977,1,10
1230,-1,10
-4825,1,8
1773,-1,9
-6967,1,10
-2280,1,10
8601,-2,9
-9979,1,10
5581,0,7
2221,0,10
-4472,2,12
2943,-1,9
2686,-2,9
-6155,1,8
4552,0,10
-1622,0,13
-4530,1,9
10852,-3,9
-3723,0,9
-3861,0,10
4125,-1,12
-3158,0,10
4384,-1,8
-2218,1,10
-5367,1,11
8695,0,9
-5177,0,12
1549,0,7
2161,0,10
-5156,0,11
-827,0,8
3327,-1,9
-4757,2,8
-441,-1,11
-3144,1,9
-3099,0,11
6241,-2,7
-3493,0,10
-3292,0,10
1807,1,11
642,-1,7
2107,-1,8
-5625,3,9
2472,-2,12
2600,1,9
-2345,0,11
3340,-2,8
-7115,2,9
-5011,1,11
4677,-1,9
-7369,1,10
-890,0,8
3063,0,8
-3559,3,10
-1848,-1,11
4183,-1,7
-1299,0,9
493,-1,9
-2454,0,10
-1303,1,10
-2647,0,9
3462,-1,8
-789,0,9
2792,0,11
-1668,0,10
798,0,8
175,0,10
-5579,0,10
1173,0,9
-623,0,9
-4743,0,10
61,1,8
9,0,11
-7819,0,10
299,0,8
-1957,-1,9
-6885,1,10
-2807,0,10
-340,0,10
-3710,0,9
1031,0,9
-3243,0,10
413,0,10
2893,0,11
3995,-1,8
-2723,0,8
4434,0,10
-2110,0,10
-3498,-1,8
-5294,1,9
3959,0,9
-3755,0,12
-2996,2,9
5440,-1,10
-6748,1,9
-3052,0,8
3020,0,9
-4698,1,11
-2321,0,12
-1191,0,8
-2733,0,9
-2174,0,9
408,0,9
1305,0,10
-9517,1,9
-596,0,11
251,0,7
-6677,1,11
1241,0,9
-1192,0,8
-2710,1,10
1505,0,9
-5314,1,7
2395,-2,11
-9011,2,9
5642,0,9
1146,0,11
441,1,9
1950,-1,10
3330,-1,9
-2353,1,11
8781,-1,10
-2270,0,11
652,0,8
-1458,0,11
-2594,0,12
-740,0,8
4317,-2,9
-3611,0,10
-1467,0,9
-405,0,11
-3273,1,10
3269,-1,8
-2509,0,10
-1666,0,9
-5180,1,11
517,0,9
-344,0,8
-1153,1,9
-3281,-1,10
4592,0,8
-3335,0,11
1718,-1,9
193,0,8
-1746,0,10
1508,0,8
-440,0,10
-1603,1,8
3551,-2,11
-7924,1,10
920,0,8
4344,-1,9
-6516,1,10
-2203,0,10
3141,0,9
-6905,2,10
2052,0,8
30,2,10
-4370,-1,10
-603,0,10
-4875,1,8
7920,0,7
-4003,0,12
-2687,0,8
5359,-1,9
-1216,0,9
-1784,0,9
3628,0,9
-2040,0,11
-5777,1,10
6916,-2,8
-5444,0,9
-978,0,10
-846,-1,11
-5076,0,10
-1931,0,9
1784,-1,9
-7514,0,10
-2811,0,10
-6832,0,9
3898,0,8
-845,0,10
-6895,0,10
6889,-2,7
-4745,1,10
-2490,0,8
3600,-1,10
-6239,2,11
5831,-2,9
-135,0,9
-4077,1,9
3506,-1,10
-2063,1,10
-3631,1,11
4304,-1,9
-1678,0,9
-6432,0,10
2757,0,10
-3455,0,9
3361,-1,10
-9083,1,9
756,0,9
3468,-2,9
-8910,1,9
1279,-1,9
-4214,0,10
-7156,1,10
1223,-1,7
-4673,0,10
-6844,1,9
533,0,10
-4665,0,11
-3748,1,8
2546,0,8
1050,0,10
-6845,1,10
9791,0,8
1230,-2,11
-1130,0,11
-2645,0,12
-6671,1,10
7644,-2,8
-2831,0,8
-9205,2,12
3346,-2,12
-7916,2,9
5398,-2,8
-4904,-1,9
-5276,1,10
3483,0,10
-5682,1,11
-1173,0,9
-1383,-1,7
-3206,0,10
-3386,0,8
5650,0,11
1880,0,7
3123,0,8
-6023,1,13
1062,-1,9
2044,0,8
-3061,1,9
-761,-2,12
161,2,7
-4835,0,12
3645,-2,8
-4005,1,8
-788,0,10
-860,-1,10
-6859,1,11
-458,0,7
1471,-2,10
-11770,3,9
1397,0,9
4797,-1,9
-13587,3,11
5830,-2,8
4139,0,11
1847,-2,8
2013,0,8
-1628,2,9
-1393,0,12
1698,1,8
1190,0,8
1967,-1,11
-4673,0,10
-1159,1,7
2862,-1,11
-3992,-1,11
-3349,0,8
6489,-1,8
-4811,0,12
-9232,2,10
6136,0,8
-5207,0,11
-2027,0,10
-5231,1,9
-1991,0,9
3194,-1,9
-6027,2,8
2198,-1,10
-3025,1,10
-983,0,10
1117,-1,9
-2844,1,9
18,0,10
-1423,0,9
-2001,1,11
386,-1,10
3453,-1,8
-2191,0,10
-3535,0,8
1332,0,10
-10078,0,12
6501,-1,12
-5646,1,9
7407,-2,8
-3958,2,9
-846,0,10
4720,-1,9
-1734,1,9
-620,0,11
-322,-1,8
-3892,1,8
5625,-1,9
-2971,-1,13
-6630,1,9
7588,-2,7
-1310,-1,10
-12269,2,10
960,0,9
-1718,0,10
-6738,0,10
7417,0,11
-3070,1,12
3056,0,8
1542,-1,8
-2767,0,7
3895,0,10
-2604,0,11
399,1,9
6401,-3,9
-5501,0,7
1596,0,9
1760,0,11
-8731,2,13
2165,0,8
2989,0,8
-12019,1,10
4739,0,8
1981,-1,11
-3382,1,9
3561,0,9
2768,0,9
-3189,0,10
9084,-2,9
-6612,2,11
1183,0,9
-339,2,9
-1334,-3,10
-728,0,9
-4453,1,10
2623,-2,10
-4609,0,10
-699,0,8
4361,-3,8
-3020,0,10
-9693,1,11
5859,-2,9
-6899,1,10
676,0,6
3307,-3,11
-11723,3,10
2635,-1,10
2628,-2,8
-2824,2,10
-5143,0,11
-3228,0,9
1904,0,9
-17,-2,10
-5112,2,8
1145,0,10
-1703,0,11
-4096,1,9
1730,0,8
-275,0,10
-5844,3,9
3540,-2,11
-5526,0,10
-1859,2,8
2773,-2,11
-4554,1,10
-3952,0,9
6104,-2,8
-5282,0,11
-3082,-1,10
-6069,1,9
-3210,0,9
-144,0,8
-242,0,9
-1572,0,10
2420,0,9
-3188,0,10
2674,0,8
-387,-1,11
-6477,1,9
4824,-1,9
-8127,0,12
-3659,2,7
-397,-1,12
-4610,1,9
-459,0,9
1472,0,8
-7579,2,9
5533,-1,9
-2291,1,10
-858,2,9
6392,-3,9
-4837,2,10
-2237,-2,9
-5456,3,11
842,0,10
5498,-1,8
-5833,2,9
-2281,0,11
2760,0,9
-6859,1,12
6667,0,6
-2788,0,12
-3576,1,8
6545,-1,8
-2667,0,11
-5126,0,8
5665,0,8
198,0,11
-11902,2,11
7332,-2,8
-1037,0,9
-9352,1,11
4845,1,11
-2423,1,9
3988,-2,10
-6456,1,8
-3137,1,9
4742,-1,10
-7508,1,9
4845,0,7
3193,0,9
-7236,2,12
2304,0,7
796,0,10
-3607,2,9
6684,0,8
-1761,0,11
-4198,1,10
8288,-3,9
-3217,1,8
501,-1,11
821,-1,9
-5245,2,11
2228,-2,9
-848,0,10
-3932,-1,10
-646,0,9
-5354,1,9
3411,-1,9
100,2,9
-4596,1,11
3343,-1,8
-5215,1,9
5148,0,7
153,0,11
-5328,2,11
430,0,8
2606,0,8
-7582,2,9
5405,0,9
-2563,0,10
-3979,0,11
2971,-2,9
-3160,0,8
-2925,0,10
-1001,0,10
-4549,0,12
-6733,0,8
1868,0,10
493,0,9
448,0,10
-2210,-1,10
-1116,0,8
929,0,9
-384,0,9
64,0,9
5083,-1,9
-6642,0,10
2156,0,8
-927,0,11
-57,0,10
-2449,0,11
-962,0,9
-4389,1,9
-3076,0,11
-2824,0,9
-5470,0,10
-2044,0,8
-1167,0,9
-2532,0,9
2024,0,8
-1996,0,11
-2075,0,8
-782,0,10
-4425,1,9
-158,-1,9
-830,0,9
-4691,0,9
-1389,0,9
-1347,0,11
-742,-1,9
-308,0,9
-3380,-1,10
-6187,1,10
161,0,9
-519,-1,10
-923,0,7
1487,0,12
-3564,0,9
4284,0,9
-1989,-1,11
-82,0,8
252,0,10
-936,0,11
-2407,0,10
3074,-1,8
-1816,0,10
-4502,2,9
5518,-1,11
-3312,0,11
263,0,10
5219,-1,9
-554,0,10
-6257,-1,8
-8411,0,12
2388,0,7
1180,0,12
-2721,0,10
2652,0,7
1330,-2,10
-4834,1,8
2425,0,10
2135,0,11
-9131,2,10
7777,-2,7
-3496,0,9
-3786,1,11
2248,-1,10
-5835,1,11
-660,-1,9
739,0,10
-2856,1,10
2923,0,9
-5647,0,11
2968,0,7
2709,1,10
-2800,0,12
3671,0,8
-1265,0,10
-2382,1,8
2780,-1,10
-3130,1,9
-2330,0,11
5716,-2,8
-10498,2,9
