4467,-1,13
5376,0,10
-6939,1,6
304,-4,12
-5317,0,6
-5239,0,9
-3757,-2,11
-7258,1,6
-2997,-2,8
2425,0,9
-1594,1,8
298,0,8
1923,0,10
-8620,0,8
355,-2,6
-1246,-2,9
-7225,3,9
3693,0,9
949,3,5
-4398,-6,14
-8294,4,7
-1355,-1,12
-758,-2,11
-7245,0,9
-2797,-2,9
-2665,0,10
-7816,0,12
-1270,0,8
5935,-2,10
-6404,0,10
5018,-2,8
1544,0,9
-3679,0,7
-1477,-2,14
-7247,0,8
-2358,-2,9
-2933,0,9
-1659,0,10
-65,0,9
-237,-1,10
-2805,-1,8
-102,-1,11
-2275,0,8
-4946,0,12
2181,-2,9
-7366,0,8
-7739,-3,7
-4100,-1,12
-633,1,8
2828,0,12
-3765,0,11
-482,0,6
-216,-2,9
-4044,0,9
-3155,0,10
-1400,-1,11
-3297,-2,6
-912,1,9
-1213,0,11
7429,-2,9
-6175,0,11
-5474,0,10
3512,-4,9
-10319,1,10
614,-3,12
-4500,0,9
-7142,0,9
5089,-1,7
-2332,-2,8
-7660,2,10
-1270,0,12
-2327,0,9
-8929,1,10
10732,-3,9
-4343,0,12
-391,0,10
-7019,0,7
7616,-1,6
3541,-3,9
-8591,2,8
-4894,-1,13
-5428,-1,9
-9153,0,5
-2607,-2,9
-3516,0,9
-8507,1,9
3517,-3,11
-3315,1,5
-2518,-2,9
2963,-1,9
-7352,2,9
2021,-3,10
-388,0,9
-4319,-2,8
-3943,0,12
-5463,1,9
5494,-2,12
-139,2,10
-1934,0,5
194,-3,11
-9939,1,11
-68,-1,8
-3211,-4,11
-10542,1,6
2669,-4,8
-5290,1,10
-4518,0,12
4297,-1,8
-973,-1,9
-1235,0,10
6297,-2,11
-5384,0,11
167,-2,10
-4987,0,8
4415,-2,8
-2749,0,9
-5924,0,11
579,0,8
-2598,-1,9
-3609,-2,7
-4238,0,8
-869,0,9
-3294,0,11
-4430,0,9
-4735,-2,7
-6416,0,8
1858,-4,8
-5384,0,7
-3167,-2,13
808,0,8
-3937,0,11
1756,-2,9
-498,0,11
-5295,-3,10
-6433,0,9
-986,-2,9
3055,-2,8
-3097,0,8
-3894,0,11
1267,-1,10
2197,2,8
7323,0,7
592,-4,14
-3329,4,1
2341,-5,16
-9488,0,10
-2609,0,7
6988,-2,9
-5271,1,10
-4801,0,14
-791,0,8
-4405,0,9
-6499,-2,9
-800,1,9
-8118,0,9
-377,-3,11
-10160,3,6
7186,-3,3
-6575,0,13
-3815,2,9
8048,0,11
-3731,1,10
3592,-1,7
595,-1,9
-3246,0,10
-3046,0,13
-1505,0,11
-2298,0,9
1596,-1,7
-662,-1,10
-5404,0,10
846,-1,10
-10171,0,8
6828,-2,6
-8981,2,11
-2380,-4,13
1801,-1,7
-7517,1,7
7208,-5,10
-7047,3,7
-3013,0,11
-1054,-1,12
-3364,0,8
-3430,0,7
3035,-4,8
-5816,2,9
-264,0,9
1970,-1,10
-6772,1,9
6794,-1,9
504,4,9
-3860,4,13
980,0,8
-5367,0,7
228,-4,10
-4741,0,9
290,-1,9
204,0,12
-2189,-1,11
2596,0,7
3198,0,10
-4633,0,12
-1246,0,11
4924,0,10
1155,0,9
-5037,0,9
-672,-3,11
-4980,0,9
-6033,0,10
-3994,-4,10
-10988,1,7
-549,-3,10
-2696,0,9
-4326,-1,9
-1419,1,9
3217,-1,9
2991,0,7
-2899,0,11
2874,-2,7
-6091,-3,12
-7012,2,8
4657,-5,7
-10342,1,12
-1630,-1,10
1420,0,9
-5907,2,10
6613,-3,6
420,-1,10
-5264,3,8
1703,-4,11
-10428,-1,8
3516,-2,9
-3579,1,8
-305,-1,13
-2380,1,9
-2121,-1,11
732,1,7
9047,-6,8
-8417,3,7
-4166,-1,16
3666,-2,9
-8295,3,8
4080,-6,9
-3536,-1,10
-5682,1,9
2723,-3,13
-10248,0,10
-1497,-1,8
-3046,-1,8
-3398,0,11
1024,-1,10
-2965,0,8
1800,0,8
2767,-3,11
-11265,2,7
-4214,-3,14
-3793,-1,11
-7101,0,5
6656,-6,11
-4671,3,9
-252,-1,11
-169,-1,10
-5705,-3,5
-3417,-1,9
-10878,0,10
27,-2,10
-3590,0,12
-5734,0,8
4299,-2,9
-989,2,10
-1055,1,11
5151,-4,12
-8651,3,6
1283,-4,8
-2034,-1,9
-5578,2,9
5264,-2,10
1273,1,9
-2494,-1,11
4479,0,11
-4633,0,9
359,-1,11
-4891,0,7
-5336,-1,10
-1103,-2,8
-3880,0,9
2645,-1,11
176,2,10
-1161,-2,11
380,0,6
-2117,-1,10
-1090,-2,10
-6986,1,9
3626,-3,10
-1686,0,7
-555,-1,9
3725,0,9
-4809,0,10
3300,-1,9
-5082,0,10
6248,-3,6
-5249,0,11
-207,-2,10
-1465,-1,8
-8279,0,9
5228,-3,6
-2886,0,9
-4668,1,9
2912,-2,12
-5829,2,11
-6253,-2,9
2318,-4,8
-8631,2,7
-1026,-2,14
-898,0,8
-7399,1,8
3987,0,8
1830,2,8
-3011,-1,14
-4784,-1,10
-9247,1,7
6961,-4,8
-29,0,7
-3742,1,10
6541,-1,11
543,1,9
2460,-1,8
3715,-2,6
-5347,0,9
-1937,0,10
-1739,-2,11
-3199,-1,9
4402,1,4
1848,-5,14
-6471,3,7
-6523,-2,12
1898,3,6
9580,-6,10
-5643,1,9
-4115,0,11
4696,-2,12
-7555,2,8
874,-4,9
-2269,0,7
-5933,0,11
3666,-1,9
-4993,2,11
925,0,8
7240,-4,8
-6948,1,12
-411,0,12
2928,-1,12
-6756,1,11
3067,-4,8
3000,0,7
-7108,0,16
-304,1,7
-3536,0,7
4273,-1,10
204,1,8
1153,0,11
6531,-3,9
-11012,-1,10
-3375,0,7
8404,-3,7
-8097,2,13
2034,-4,11
1161,0,9
-7690,0,10
2065,-4,10
-4939,2,9
-1176,-1,9
-1251,1,11
1869,-3,9
550,0,9
-3635,0,9
3287,-2,12
2902,-3,10
-5392,-2,8
-8365,0,9
3144,-3,10
-7216,2,9
-2395,-2,14
3461,0,7
-7228,1,10
3349,-3,10
790,1,10
-4869,0,11
6220,-2,11
-4702,0,11
-2565,-1,8
2895,-2,10
-6668,-2,11
-915,-2,11
-7752,1,4
6193,-4,10
-4781,-1,11
-3427,1,6
1228,-3,16
-6556,2,7
-3735,0,11
4276,-3,7
-6832,1,9
-6435,-2,12
291,0,8
-7239,0,9
-1969,-1,7
4,-3,9
-7408,1,8
-418,0,11
72,-1,10
-8134,0,8
8676,-1,7
363,-2,10
-6474,0,12
-486,0,9
-4842,1,8
5605,-1,8
2710,-1,10
-6212,2,10
7083,-3,13
-5097,1,9
-651,-1,7
3036,-4,9
-10582,1,10
1001,-2,11
-1613,0,12
-10405,0,8
5701,-3,7
-414,0,10
-4529,1,13
1489,1,10
1304,-1,4
5629,-4,8
-9051,2,12
909,-2,10
-352,0,11
-7869,0,9
-412,-6,9
-5805,1,9
-3977,0,11
1895,-3,12
-2431,3,9
1387,0,7
3686,-3,9
-7303,0,10
-4925,0,8
-1969,-4,11
-12995,0,12
1682,-3,9
-174,0,12
-281,-3,12
425,1,9
-758,-2,10
-343,0,9
-64,0,9
-3732,0,11
-4639,0,11
4313,-3,9
-2052,1,9
-901,0,8
-1438,-2,12
-2312,1,9
5801,-1,8
-300,0,10
-1567,0,7
2568,-1,8
-5923,1,9
-3151,-1,9
-3294,-1,9
-3146,0,8
4258,-2,9
-332,2,8
-2163,0,11
1088,0,8
-9502,0,9
1149,-4,9
-9749,3,8
702,-3,11
-5909,0,9
-8503,2,9
9884,-4,6
-3758,1,8
-7060,0,10
1772,-1,10
-7701,2,7
-2884,-2,11
987,-2,8
395,2,6
-974,-1,14
-3531,-1,11
-7429,0,9
7028,1,6
7332,-4,12
-7376,4,6
3632,-1,10
-858,2,8
-8763,-3,9
-3737,0,9
-5918,0,12
1527,-2,12
-1845,0,8
-7691,0,9
3461,-3,8
-2230,0,7
-1062,0,10
7265,-2,13
-6804,3,8
9689,-3,7
-1791,-2,11
-8859,3,9
2441,-3,13
-9232,0,13
-4216,-1,6
9192,3,9
-4763,-1,11
-2501,1,11
-5597,0,10
3225,-4,8
-2113,0,8
-4994,1,11
2993,-3,12
-2211,2,11
449,-1,8
4225,-4,9
-12596,2,10
-1204,-3,11
-2779,-1,11
-9219,2,9
7879,-2,7
3302,1,11
6748,-3,9
2234,1,7
-2180,-1,9
6150,-2,8
-526,0,8
-1877,1,9
3046,-1,13
-7349,-1,8
-562,0,8
4718,-2,8
-3790,0,10
-1101,-1,10
537,0,8
-5883,-1,12
-3810,0,8
1783,-2,9
-9288,1,12
-2806,-2,13
-2097,0,9
-5837,-3,10
-3187,0,8
-2395,-1,11
-6799,0,10
-6972,-1,10
-2317,1,6
3398,-2,11
-301,4,6
5608,-2,14
-345,1,9
-3160,0,9
5108,-5,8
-3439,2,8
-3396,-1,10
2088,-2,11
-6653,3,8
-740,-4,8
95,0,8
-5864,1,13
-1793,0,11
-2868,0,7
1764,-1,5
-7367,-5,13
-7582,3,3
4504,-4,13
-5737,0,12
-3227,0,8
8230,-4,10
-7087,1,10
798,0,12
1044,0,11
-2575,0,9
-1670,-1,8
1265,-3,9
-2280,0,9
-554,0,9
-1006,-5,14
-13436,-4,7
-3600,-2,11
-3991,3,11
13809,-4,11
-6835,2,12
3162,-3,7
7159,-4,8
-8272,3,11
5772,-4,13
-1262,3,10
1146,-1,8
4489,-3,8
-1562,1,8
1226,0,10
3168,0,8
-7673,2,4
8061,-1,8
-11174,3,11
-860,-4,12
-1376,0,7
-4455,1,5
2946,-7,12
-9755,4,9
-2488,-1,10
3994,-1,12
-3818,0,8
-1213,-1,8
2919,-1,8
-5592,0,11
-2563,0,12
5515,-2,7
-17691,0,8
-6766,-3,10
-5451,2,7
-693,-2,14
-5238,0,11
-2033,1,7
1359,-2,12
-531,0,9
-6445,0,12
-3248,0,10
-2599,-4,10
-8445,0,7
2627,-3,9
-5614,0,11
-6952,0,11
3265,-3,9
-2072,0,9
3381,0,10
2545,0,8
-761,-1,12
-1572,-1,10
-6917,0,8
-2766,-3,9
-4195,0,11
-3053,0,9
1561,-1,13
-2147,1,9
-1083,-2,8
-1472,-2,10
-6125,1,8
501,-3,10
-2092,0,9
-6069,0,10
5447,-2,5
-8755,0,10
-1383,-1,13
-1540,0,11
-1899,1,9
5076,-4,9
-7823,3,11
1336,0,11
-813,-1,12
-5839,0,8
6041,-3,8
-4080,0,10
-1743,0,10
3038,0,11
-1187,-2,10
-3860,1,9
3681,-2,6
-8192,-1,13
-4661,0,10
-7007,-1,13
-4218,1,4
5841,-6,8
-13718,4,10
-436,-2,12
533,0,11
-9603,0,8
6688,-4,7
-5071,1,8
-90,-1,12
3596,0,9
-8249,0,8
-2644,0,3
3896,-3,8
-8149,3,11
5568,-2,12
3272,1,8
-8973,3,6
6095,-6,12
-6926,0,10
-271,-3,13
-8053,3,6
-2102,-3,10
1875,-1,10
-4555,2,7
844,-3,12
-1242,-1,9
-10691,0,9
1744,-2,6
-3379,-2,11
-12008,2,9
4895,-3,10
274,0,10
1107,1,4
3880,-4,12
-7386,-2,11
-454,0,10
-202,-2,10
-3157,0,9
-96,-1,11
-2489,-1,11
-5296,0,9
3742,-4,10
-5015,0,11
-651,-1,8
-1619,-2,12
-3287,0,9
3050,-1,10
-1845,-1,10
-1028,0,7
-24,-2,10
-1790,0,10
-2161,0,10
-4147,0,9
179,-1,9
-1709,0,10
-1255,0,9
1414,0,10
-2437,-1,10
-2937,2,9
7165,-5,9
-8176,1,10
-1115,-3,12
-5638,0,8
-13646,0,11
2960,-4,8
-4310,0,7
-2301,1,11
4599,0,10
2153,0,9
-2037,-3,8
-4825,1,8
-3788,-1,12
-4203,-1,11
-9129,-1,10
6130,2,6
5632,-5,12
-4465,4,6
2203,-1,15
3932,0,6
-7023,1,10
1997,-3,7
-160,-3,9
-7689,2,10
3165,-2,13
-617,-1,7
-6019,-6,10
-11309,2,9
-1697,-1,11
1383,0,11
-6087,0,9
7735,-3,6
-4884,0,11
-6248,1,8
-5337,-2,12
-8155,-1,12
-5556,0,4
5049,-5,9
-6061,3,9
5139,-3,11
2751,0,10
-3397,0,11
-2165,0,10
-769,1,7
8104,-4,10
-5561,3,9
1441,-3,10
-783,-1,6
-14232,0,14
-523,-1,9
1088,0,9
-9740,0,12
1757,-2,7
2443,0,7
-7583,2,10
984,-4,12
-926,0,6
104,0,7
1747,-2,11
-3661,0,9
-1437,0,8
2499,-2,11
-6312,-1,9
-587,-1,8
-2924,0,12
-907,0,11
3554,0,8
-6801,-1,11
-2752,-2,9
-1794,-1,9
-7599,0,11
27,-1,11
-2792,0,11
-4878,-1,7
-2821,-2,10
-3150,0,9
-3787,-1,10
-540,0,9
-5819,-2,9
-7285,1,9
4816,-2,8
-3624,1,12
12,0,8
47,1,9
-5996,1,8
6480,1,9
-2126,-1,11
1077,-1,9
-5852,0,9
-2397,-1,9
4640,-1,8
-1175,1,7
912,-1,13
-987,-2,9
-8243,0,8
5340,-1,7
414,-3,11
-12616,4,7
3619,-5,14
-9917,1,10
-5264,0,7
6428,-3,9
-7025,1,7
-2786,-1,13
-1343,-1,10
-7240,0,9
455,-2,9
-3265,0,10
-2519,3,10
5329,-4,12
-9719,3,9
8199,-2,5
3657,-4,11
-9072,3,9
-756,-3,13
-7897,0,13
-8543,0,6
9337,-6,9
-4159,2,9
3176,0,10
2150,0,10
-3867,0,9
4354,-3,8
2689,1,11
2330,-3,12
-4342,0,11
-4495,0,6
2991,-6,10
-15913,3,10
-2442,-3,11
71,-1,9
-11407,1,11
2631,-4,8
2832,0,8
-3299,1,10
4201,-3,12
495,1,8
1281,0,8
6528,-4,8
-1972,0,8
-1142,0,8
4945,-1,11
-11934,0,7
5469,-1,7
-6144,1,9
182,-2,15
5843,0,7
-1812,0,9
-2675,-2,11
-2792,-1,8
-5952,0,10
43,0,12
2353,-2,12
-4286,1,7
2411,-3,11
-1338,0,8
-5116,-2,9
782,-1,10
663,0,10
3571,0,7
2889,-2,10
2168,0,13
-2409,-2,11
-2638,1,7
1393,-4,10
-2586,0,9
-1461,0,10
44,-1,13
-4833,1,8
871,-1,8
-1465,0,10
-4433,1,11
-103,-1,10
-1296,-1,11
-7080,0,12
5116,-2,4
-5644,-1,12
2462,0,9
719,-1,12
-4175,-1,4
2898,-5,12
-8031,3,8
6483,-1,11
-4189,0,12
-4192,0,10
3006,-2,6
-1009,-1,7
-5501,-1,15
-7320,0,10
-2905,-4,10
-11013,3,6
6593,-8,9
-11440,2,9
-4959,1,10
3828,4,8
-15295,-4,6
2786,0,7
-3963,2,10
5651,-1,12
-2500,2,9
-2642,-1,8
-571,-1,7
-4802,0,9
-3560,0,11
-1553,0,12
-943,-1,6
1892,-1,9
2480,-2,10
-4386,2,9
-3046,-5,16
-6993,-1,10
-3467,-3,9
-725,4,9
6254,-2,12
-422,2,7
-3374,0,12
1589,-2,6
243,0,8
-7129,1,12
-1785,-4,11
-3692,0,12
-182,2,6
5220,-4,11
-10156,1,11
2945,1,9
4641,-2,11
-14277,2,10
4660,-2,10
653,0,12
-7433,-1,12
4709,0,5
-3869,0,11
-1761,-2,10
162,0,8
-4869,0,8
2046,-2,11
-5501,-1,9
-223,0,5
195,-2,10
1134,0,10
3062,0,9
5061,0,8
-2866,0,9
503,-1,8
3326,-1,9
-4458,0,9
470,-2,12
-4720,0,9
-4561,0,10
-3235,-1,11
-3787,1,15
-299,-1,9
-3214,0,10
1032,0,7
-4666,-4,12
-5476,2,4
-504,-3,12
-5893,0,9
-4621,1,7
2078,-5,10
-5595,2,10
2841,0,11
5401,-1,11
-7960,1,8
3125,-4,8
-2633,0,8
-4453,1,8
1907,-2,13
-2287,0,9
-3558,-2,7
-7318,-1,13
1083,2,8
4532,-1,10
-7530,-2,12
1437,1,3
7360,-6,8
-8604,4,11
1344,-2,13
1298,-1,11
-6941,1,7
3202,-4,9
-5443,0,10
-276,-1,11
-5443,0,11
-11875,-3,6
1243,-4,8
-4398,2,9
2804,-1,14
6107,-1,11
-7699,3,4
8301,-5,11
-5952,1,9
-1654,0,10
6362,-3,11
-3703,3,6
-1390,-4,11
-2495,-1,8
-6659,1,9
1291,-3,11
-1206,0,11
767,-1,8
4073,-2,13
-5243,2,8
-2490,-3,8
-9695,0,12
650,0,4
6518,-3,8
-2836,2,9
2471,-1,12
684,0,7
213,0,7
-4057,-1,9
-2651,-2,9
-4515,1,11
2192,0,10
1731,-1,12
-746,2,8
10613,0,6
-3627,0,13
-5470,0,13
934,-1,8
-6463,0,9
-4288,-3,9
-4117,-1,11
-1739,1,10
3104,-2,10
341,0,6
-2780,0,10
-450,-1,10
-6861,0,11
-2948,-1,10
-6111,-1,8
-9144,0,9
-855,-3,10
-4291,2,7
709,0,14
2080,0,5
-3188,0,10
6379,-3,6
1503,2,9
-5168,0,9
1961,0,11
753,0,6
1111,-3,11
-4659,1,7
-2167,0,10
-540,-4,13
-9148,1,7
9148,-3,8
-4069,-2,12
-7639,2,6
-76,-4,17
-5024,0,8
-4811,1,9
125,-4,11
-4589,0,9
-6242,1,11
-117,-2,12
-5860,0,11
-2731,0,5
3794,-3,10
-9062,0,9
5096,-3,12
-9860,3,7
10072,-4,8
-9496,1,12
-2113,0,10
4194,0,11
-2293,0,12
1878,0,8
-1360,-3,11
-9213,1,11
-1355,-1,13
5722,-2,11
-4676,1,7
6115,-4,9
-3691,0,11
-4323,-2,11
-14676,0,8
-5480,-3,9
4162,-2,6
-10947,3,9
3843,-3,12
3007,1,7
-5263,1,9
6695,-4,9
-6031,0,8
-4970,1,9
608,-4,15
-6803,1,9
432,-1,7
3993,-3,10
-5700,2,8
-589,-3,12
1055,-1,9
-9556,0,8
-2405,-2,8
-8178,0,9
-1168,-1,12
-1485,-1,10
-4783,0,7
2121,-2,10
-1052,0,9
2073,0,9
3571,0,10
-1956,-1,10
-656,0,8
1382,0,9
424,-1,10
-1851,0,10
551,-2,10
528,0,9
417,1,7
3002,-3,11
-6455,1,6
-5425,-1,13
-2278,-2,8
2017,-4,10
-5255,2,9
-456,-1,12
4084,-1,10
-6780,0,9
886,-3,8
-4089,0,7
-6341,0,12
-1640,-1,8
-1502,-1,10
-10645,2,9
1165,-4,7
-6039,1,12
1660,2,5
2564,-2,17
-1284,2,8
10024,-1,10
-9905,1,10
302,-1,12
-3436,0,10
-2335,-1,10
541,-1,7
84,-1,7
-5507,0,13
474,0,9
4389,-4,9
-7221,5,6
7360,-6,9
-7459,0,10
3423,1,7
9317,-2,11
-12419,1,11
6006,-1,5
1258,-2,8
-6325,0,11
478,0,10
2623,0,9
-3742,0,7
4025,-1,10
-9179,1,10
-1543,-2,12
-13030,0,10
-1622,-1,6
5893,-4,8
-9860,4,8
1063,-4,15
2007,0,8
-5889,2,6
10516,-6,11
-8687,4,7
1067,-1,11
3287,-1,12
-8671,0,8
-4216,-3,7
-5496,2,8
343,-4,13
-1636,0,10
-6132,2,7
8508,-3,9
-754,0,11
-629,3,6
6561,-2,14
-949,0,12
401,0,6
2712,-4,8
-7110,0,9
-4616,-1,12
3239,0,8
-3487,-1,12
-5628,0,8
-1082,-2,11
-4083,0,10
3418,0,11
2532,-1,8
-10837,-1,8
-6318,-3,13
-6338,0,8
-6031,0,11
-2303,-2,11
-7131,2,7
3999,-2,10
1540,2,8
344,0,10
5608,-1,9
-2855,1,7
3147,-3,9
-1561,0,8
-5557,0,11
1069,0,9
-7293,-1,9
-10644,1,7
3934,2,11
-1256,0,8
-1890,0,10
-7665,1,10
6532,-2,5
-1364,-1,10
-10819,3,9
5767,-3,10
-8057,2,10
-4918,0,8
3185,-3,9
-5603,3,5
2816,-2,13
-2190,1,9
-3111,-1,9
-4469,1,7
7229,2,10
380,0,10
4051,-1,10
-9784,2,10
8849,-2,6
4861,-1,8
-6958,1,10
1789,-2,12
-6198,0,10
-3622,-1,8
6,-1,8
-6125,-1,9
-10688,1,12
-3558,-1,12
-3730,0,10
794,2,5
12580,-4,9
-8952,4,12
1333,-2,9
-9691,4,5
7860,-7,8
-7801,0,7
-7897,0,10
5617,-3,9
-9489,2,9
-2953,-3,7
3312,-2,7
-7719,2,7
-3072,-2,13
-1930,0,11
-5859,2,5
9121,-5,10
-1249,1,8
-5027,1,9
2670,-3,12
-6637,1,5
-490,-2,9
4081,3,10
-903,-4,12
-2692,1,9
-3349,-2,9
-3587,0,9
-3751,-1,10
-3816,0,9
-2341,0,10
-1368,-2,9
-10154,1,9
1310,-1,6
-3519,0,10
-3355,0,8
3297,0,9
-2417,0,9
580,-1,7
546,0,8
-732,-1,9
-4805,0,10
1953,0,9
2314,-1,8
-3497,0,10
1149,1,7
-4785,0,12
1968,-1,9
-9022,0,9
1605,0,8
1291,0,10
-5168,2,10
2931,-1,13
-790,0,5
-5246,0,10
7203,-3,6
-4456,1,10
-1835,0,10
2459,-1,10
-7682,1,9
6038,-3,7
-2219,-1,11
-7414,1,12
-7698,2,8
-6830,-3,9
2770,0,9
658,-1,7
-908,1,9
-658,0,14
638,0,7
-4284,2,9
5530,-3,8
-2936,0,10
-4280,1,8
1459,-2,12
-2366,0,8
2485,0,6
5172,-2,7
-3884,0,8
680,1,9
1729,-1,10
-5689,-1,9
6582,2,5
5258,-5,11
-9385,4,8
-772,-1,12
4732,-3,5
-9955,4,10
-8043,0,8
-5312,0,10
5994,-4,12
-9492,3,6
-1050,-3,10
-21,0,8
-8390,0,10
818,-2,9
-6339,1,10
-5694,0,8
9493,-3,7
-4035,1,9
-2990,1,10
623,-1,13
-6049,1,10
4394,-2,6
4217,-1,9
-9629,3,9
3849,-5,9
-2281,2,8
353,-1,9
-1717,0,8
-4557,0,11
-1021,-2,11
-4589,0,8
498,0,8
5142,0,6
-3097,-2,13
-6524,1,7
-1211,-2,9
-7228,-1,11
-687,0,7
1850,-1,10
-2024,0,9
-359,0,13
1395,-2,10
-945,0,8
-3537,0,9
2255,-2,10
-8027,1,10
-257,-2,9
873,1,10
-7880,-3,7
-3711,0,13
-1931,1,7
4544,-2,12
-4600,1,8
312,-1,7
1288,-2,10
-11183,1,9
89,-2,11
-2596,0,10
-4322,0,10
4226,-4,10
-3019,2,8
-3363,-1,10
3989,-3,11
-5367,1,11
-1504,-2,6
-11054,1,13
6285,-2,7
-1404,1,12
-4494,-1,9
3423,-2,5
-4278,-1,9
-9748,0,9
828,-1,12
-3618,0,7
362,0,11
3981,-2,8
544,-1,8
-4481,0,12
-441,-2,11
-6371,-1,12
-2639,1,6
7906,-6,11
-10592,0,10
4905,-1,10
-10235,0,10
3842,0,7
8219,-3,6
-12846,4,11
3261,-2,13
-1396,0,9
-7607,1,8
7308,-5,9
-7736,1,9
-4602,0,11
